mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_learning_rate,param_l2_leaf_reg,param_iterations,param_depth,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,mean_train_f1,std_train_f1,Model,Search Time (s),param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_gamma,param_colsample_bytree,param_solver,param_penalty,param_C,param_min_samples_split,param_min_samples_leaf,param_max_features,param_class_weight
10.666859070460001,0.9766914892029112,0.607105016708374,0.008369858332273048,0.7,899.2142857142858,0.1,,,,"{'subsample': 0.7, 'scale_pos_weight': 899.2142857142858, 'reg_lambda': 7, 'reg_alpha': 0.1, 'n_estimators': 700, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.8}",0.9849450585821142,0.9715996406432309,0.9750236231361399,0.9771894407871616,0.005659394523797012,9,1.0,1.0,1.0,1.0,0.0,0.8479720070883735,0.8023317279902583,0.8210253165879053,0.8237763505555123,0.01873383587623667,1,1.0,1.0,1.0,1.0,0.0,0.82,0.7425742574257426,0.7722772277227723,0.7782838283828383,0.031893006985972354,12,1.0,1.0,1.0,1.0,0.0,0.8631578947368421,0.9146341463414634,0.8571428571428571,0.8783116327403876,0.02580101955400885,1,1.0,0.9901477832512315,0.995049504950495,0.9950657627339089,0.004022167073673892,0.8410256410256411,0.819672131147541,0.8125,0.8243992573910607,0.012115756706937868,2,1.0,0.995049504950495,0.9975186104218362,0.9975227051241103,0.0020210332149230505,XGBoost,307.2653670310974,7,0.1,700,3,6,0,0.8,,,,,,,
6.758370320002238,0.874245431473339,0.4439268906911214,0.026974166212573387,0.7,299.73809523809524,0.01,,,,"{'subsample': 0.7, 'scale_pos_weight': 299.73809523809524, 'reg_lambda': 5, 'reg_alpha': 0.1, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.7}",0.985484295359767,0.9646890028668911,0.9897010171998715,0.9799581051421765,0.010933261147801809,4,0.9997706708380802,0.9997669795081521,0.9997739365725672,0.9997705289729332,2.8419806015027843e-06,0.6671713676968541,0.6375484155380431,0.6603791175035141,0.6550329669128038,0.012670591100516089,12,0.79242447901652,0.80500782358754,0.7952162336104368,0.7975495120714989,0.0053955711116245855,0.87,0.7524752475247525,0.8217821782178217,0.8147524752475247,0.04823608195794238,5,1.0,1.0,1.0,1.0,0.0,0.3702127659574468,0.37073170731707317,0.45108695652173914,0.39734380993208634,0.038002733928419435,10,0.41995841995842,0.45475113122171945,0.4652777777777778,0.4466624429859724,0.019365453886084214,0.5194029850746268,0.49673202614379075,0.5824561403508772,0.5328637171897649,0.03626797872278001,10,0.5915080527086384,0.625194401244168,0.6350710900473934,0.6172578480000666,0.01864897161761265,XGBoost,307.2653670310974,5,0.1,400,5,5,1.0,0.7,,,,,,,
6.574524879455566,0.5406637716678712,0.43964529037475586,0.019536321747217957,0.7,299.73809523809524,0.03,,,,"{'subsample': 0.7, 'scale_pos_weight': 299.73809523809524, 'reg_lambda': 7, 'reg_alpha': 0.1, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9881751836896803,0.9663696986806929,0.9858177619440002,0.9801208814381245,0.009771067145505432,3,0.9998969380778083,0.9999212081580431,0.9999245014429734,0.9999142158929416,1.2291015776922042e-05,0.8237268525761139,0.7534747111314134,0.7724336860335539,0.7832117499136938,0.029675644785410953,7,0.9245693771479304,0.949182208849813,0.9498418106859079,0.9411977988945504,0.011761152890856233,0.85,0.7722772277227723,0.8217821782178217,0.8146864686468646,0.03212443673540935,6,1.0,1.0,1.0,1.0,0.0,0.6159420289855072,0.639344262295082,0.6434108527131783,0.6328990479979225,0.012104810607018983,7,0.7013888888888888,0.6860068259385665,0.7178571428571429,0.7017509525615327,0.013005357601919896,0.7142857142857143,0.6995515695067265,0.7217391304347827,0.7118588047424078,0.009219160570341004,7,0.8244897959183674,0.8137651821862348,0.8357588357588357,0.8246712712878126,0.00897978839209407,XGBoost,307.2653670310974,7,0.1,400,3,4,0.5,0.8,,,,,,,
8.863843043645224,0.17878133365724086,0.5366633733113607,0.041659387838951165,0.8,599.4761904761905,0.1,,,,"{'subsample': 0.8, 'scale_pos_weight': 599.4761904761905, 'reg_lambda': 7, 'reg_alpha': 0.1, 'n_estimators': 700, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9873374925531211,0.9643322185496058,0.9785436219826329,0.9767377776951198,0.0094782721064992,10,1.0,1.0,1.0,1.0,0.0,0.8471553778985056,0.7967506578087139,0.8235544432700483,0.8224868263257559,0.020591483778289957,2,1.0,1.0,1.0,1.0,0.0,0.83,0.7326732673267327,0.801980198019802,0.7882178217821781,0.04090782706681647,10,1.0,1.0,1.0,1.0,0.0,0.8645833333333334,0.8809523809523809,0.8526315789473684,0.8660557644110276,0.011608703531135597,2,0.9619047619047619,0.9663461538461539,0.9710144927536232,0.9664218028348462,0.0037194167205617233,0.8469387755102041,0.8,0.826530612244898,0.8244897959183674,0.019216934546701408,1,0.9805825242718447,0.9828850855745722,0.9852941176470589,0.9829205758311587,0.0019236636403964572,XGBoost,307.2653670310974,7,0.1,700,5,5,0.5,0.8,,,,,,,
0.8608841896057129,0.09615172156307192,0.29534268379211426,0.048227132929695035,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.001}",0.9712598464288078,0.9568730914496781,0.9799773132690832,0.9693700837158564,0.009526442805983583,1,0.9805243689013845,0.9892790402379728,0.9786435823859481,0.9828156638417683,0.004634347513111216,0.5987366106377626,0.39490245076468156,0.5471781831376523,0.5136057481800321,0.08653485800350022,1,0.5163814455629523,0.5522732523755176,0.5368051588348299,0.5351532855911,0.014699250842081278,0.92,0.8415841584158416,0.8910891089108911,0.8842244224422443,0.03237904665132044,1,0.8960396039603961,0.9154228855721394,0.9054726368159204,0.905645042116152,0.00791413057767339,0.029591508523641043,0.03126149319602795,0.031174229303775544,0.030675743674481514,0.0007674972935723413,1,0.02919825778351347,0.03435399551904406,0.031036834924965895,0.03152969607584114,0.0021334779094122477,0.05733873480835151,0.06028368794326241,0.060240963855421686,0.059287795535678534,0.0013783044235646596,1,0.056553663490079675,0.06622278207666007,0.06001648804616653,0.06093097787096876,0.004000015190811884,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,0.001,,,,
0.8160516421000162,0.08837576951198171,0.3257029851277669,0.01899410512235706,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.002848035868435802}",0.9706500297875157,0.956481652765869,0.9791451169212111,0.9687589331581986,0.009348452161585509,2,0.9811998423103435,0.9895753535495745,0.9791113111781705,0.9832955023460296,0.004521643427377039,0.5906732848080222,0.3851837964109589,0.5446656519596685,0.5068409110595499,0.08805118105792234,2,0.5136689661178236,0.5498247760670206,0.5353769837219027,0.5329569086355823,0.014859412748337537,0.92,0.8316831683168316,0.8910891089108911,0.880924092409241,0.03676466927180124,2,0.900990099009901,0.9203980099502488,0.9203980099502488,0.9139287063034662,0.009148976956389663,0.027267338470657973,0.028717948717948718,0.029097963142580018,0.028361083443728907,0.0007888013228185374,2,0.027031041140650528,0.03207350901525659,0.029318541996830427,0.029474364050912513,0.0020615254790263622,0.052964881980426017,0.055518836748182414,0.056355666875391355,0.05494646186799993,0.001442235603401703,2,0.0524873828406633,0.061986932484503265,0.05682690830901552,0.0571004078780607,0.0038829938938612744,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,0.002848035868435802,,,,
1.487227996190389,0.3048238858668891,0.25983595848083496,0.020450629239683576,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.008111308307896872}",0.9701997418415303,0.9561005366593224,0.9786724084227643,0.968324228974539,0.00930986967728349,3,0.981444675819461,0.9896432775512614,0.9792483941633934,0.9834454491780386,0.004473307552295706,0.584207205901571,0.3819279949095248,0.5443082791442048,0.5034811599851002,0.08748089331968432,3,0.5119566335672469,0.5484897492672324,0.53455101399825,0.531665798944243,0.015053471030918046,0.92,0.8316831683168316,0.8910891089108911,0.880924092409241,0.03676466927180124,2,0.905940594059406,0.9203980099502488,0.9154228855721394,0.9139204965272647,0.0059970602904989,0.025974025974025976,0.02765887388870596,0.02819548872180451,0.027276129528178816,0.000946429824508378,3,0.026135389888603255,0.030823058980339886,0.02842137781896818,0.028459942229303772,0.001913927164882741,0.050521691378363535,0.05353728489483748,0.05466140297600971,0.052906793083070246,0.0017478449533545985,3,0.05080510827318156,0.059648557149766246,0.055131086142322094,0.05519491718842331,0.003610605010246575,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,0.008111308307896872,,,,
0.9835959275563558,0.027585350232535444,0.23612531026204428,0.041131892435793786,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.02310129700083159}",0.9699745151254385,0.9558721291560868,0.9784659568775155,0.9681042003863469,0.00931821945416067,4,0.9815289768671044,0.9896480939804722,0.9792960232966976,0.9834910313814248,0.0044481146042145096,0.5823321020489951,0.37961572155926837,0.5438867017601463,0.50194484178947,0.0879121623859626,4,0.5107693149411129,0.54775344678925,0.5339734584078862,0.5308320733794164,0.015261230336223836,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.0252357182473655,0.027149321266968326,0.02776920703486578,0.026718082183066538,0.0010783063014780023,4,0.02564461883408072,0.030665792062971466,0.02804878048780488,0.02811973046161902,0.0020504992193317952,0.04910955207771182,0.05258215962441315,0.05385996409335727,0.05185055859849408,0.0020071594564527503,4,0.04987735077677841,0.05937450388950626,0.05442981807424937,0.05456055758017802,0.003878298503678894,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,0.02310129700083159,,,,
1.2638883590698242,0.09092905415739627,0.22890671094258627,0.06155968281957812,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.0657933224657568}",0.9698729065995896,0.9557775874563973,0.9783958288923038,0.9680154409827635,0.009326801713395927,5,0.9815565037398042,0.9896481763125953,0.979309278768542,0.9835046529403139,0.004439944788484979,0.580754383218294,0.3791066867848058,0.5437698927326685,0.5012103209119227,0.08765057989694824,5,0.5102683971858152,0.5475589803071619,0.5339700743571003,0.5305991506166924,0.015409288162885197,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.025027502750275026,0.026905829596412557,0.027683789603199015,0.0265390406499622,0.0011150083885133868,5,0.025441401362435702,0.030416395575797006,0.027950782318092057,0.027936193085441586,0.002031059081698776,0.0487152034261242,0.0521253490536767,0.05369928400954654,0.05151327882978248,0.002080262368828403,5,0.04949290060851927,0.05890691447472043,0.05424528301886793,0.05421503270070255,0.0038433145919955385,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,0.0657933224657568,,,,
1.0555867354075115,0.15091224847039286,0.3028872013092041,0.04136701844938645,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.1873817422860383}",0.9698446084596545,0.9557308900830672,0.978369612823066,0.9679817037885958,0.009335621821272304,6,0.9815653926257802,0.9896448830276652,0.9793156183420327,0.9835086313318261,0.004435129441024943,0.5789886401581711,0.3792839942548882,0.543953703039525,0.5007421124841948,0.08706670840062819,6,0.510203633702618,0.5473832032441575,0.5337870958764596,0.530457977607745,0.015359955927863394,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.02495201535508637,0.026888604353393086,0.027615833077631175,0.02648548426203688,0.0011242362061349993,6,0.025377894882817918,0.030332522303325223,0.027887238557138528,0.027865885247760555,0.0020227745288549856,0.04857219108620229,0.05209302325581395,0.053571428571428575,0.0514122143044816,0.0020969373666665384,6,0.04937272359368677,0.05874960728872134,0.05412560670686866,0.054082645863092256,0.003828217268575091,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,0.1873817422860383,,,,
1.2458984851837158,0.17279472063586865,0.2863457997639974,0.04866675583309439,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.5336699231206307}",0.969829383729397,0.9557177820484483,0.9783619118527273,0.967969692543524,0.009337486889892404,7,0.9815685057840021,0.989643442215508,0.9793168944899431,0.9835096141631512,0.004433608258653023,0.5789512563742322,0.37921537919527,0.5438991651876985,0.5006886002524003,0.08707839322370424,7,0.5101517396531763,0.5473229365458686,0.5337336353301021,0.5304027705097156,0.01535676756238306,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.02491103202846975,0.026862807803006077,0.027624309392265192,0.02646604974124701,0.0011426668318453683,7,0.025339241207421766,0.030303030303030304,0.027878787878787878,0.027840353129746653,0.0020266406471253448,0.04849453770317079,0.05204460966542751,0.05358737719559392,0.05137550818806408,0.002132295494555672,7,0.04929956896551724,0.05869428750784683,0.05410968975150714,0.05403451540829041,0.003835746125489053,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,0.5336699231206307,,,,
1.2751333713531494,0.17586787385812802,0.2004264990488688,0.012716810960910175,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 1.5199110829529332}",0.9698254120606341,0.9557154881423899,0.9783592902458035,0.9679667301496092,0.009337253959611373,8,0.9815707587274524,0.989643895042186,0.9793167709917582,0.9835104749204655,0.00443352733688118,0.5788583842824143,0.3791898409272191,0.543834363812117,0.5006275296739168,0.08705172672452025,12,0.5101017596886143,0.5472958749293603,0.5335267482732037,0.5303081276303927,0.01535404813650611,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.02491103202846975,0.026845637583892617,0.027624309392265192,0.026460326334875856,0.0011407065302362187,8,0.025335733074899627,0.030298120544394038,0.027870342320508938,0.0278347319799342,0.0020260426816194623,0.04849453770317079,0.05201238390092879,0.05358737719559392,0.0513647662665645,0.0021289762757643054,8,0.04929292929292929,0.05868507767142633,0.05409378215493166,0.05402392970642909,0.0038346466429426936,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,1.5199110829529332,,,,
1.0564935207366943,0.057260778801937764,0.2172220547993978,0.009250179043146251,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 4.328761281083057}",0.9698270669226187,0.9557146688902263,0.9783583071432072,0.9679666809853508,0.00933735741380301,9,0.9815715779796161,0.9896443890349256,0.9793173473166211,0.9835111047770543,0.004433453944077585,0.578855548706928,0.3791926813618429,0.5438885319253403,0.5006455873313703,0.08705852185736183,8,0.5101115318483094,0.5472655276653625,0.5335655091739835,0.5303141895625518,0.015341298526203943,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.02490421455938697,0.026845637583892617,0.027624309392265192,0.02645805384518159,0.0011437933498808864,9,0.025332225913621262,0.030298120544394038,0.027870342320508938,0.027833562926174744,0.002027484798770826,0.04848161960575386,0.05201238390092879,0.05358737719559392,0.05136046023409219,0.0021347823452034648,9,0.049286291408564505,0.05868507767142633,0.05409378215493166,0.054021717078307496,0.003837376780665988,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,4.328761281083057,,,,
0.9040414492289225,0.011821625513930484,0.2141408920288086,0.025267322918884786,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 12.32846739442066}",0.9698267359502216,0.9557140134884954,0.9783571601901779,0.9679659698762983,0.00933719661443331,10,0.9815717418300488,0.989644224370679,0.9793174296487445,0.9835111319498241,0.004433328157998628,0.5788555562625922,0.3791881731101151,0.543867751732087,0.5006371603682648,0.0870571804275361,9,0.5101113220940822,0.547266189387651,0.5335688680427488,0.530315459841494,0.01534187167185874,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.024897400820793433,0.026845637583892617,0.027615833077631175,0.02645295716077241,0.00114400376449858,10,0.025332225913621262,0.030293212376478213,0.027870342320508938,0.027831926870202806,0.0020254963969817616,0.04846870838881492,0.05201238390092879,0.053571428571428575,0.05135084028705742,0.002135051643450915,10,0.049286291408564505,0.058675870724819584,0.05409378215493166,0.054018648096105244,0.003833647851951463,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,12.32846739442066,,,,
0.9331496556599935,0.0330595001288311,0.2749566237131755,0.032028878488432555,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 35.11191734215127}",0.9698264049778248,0.9557138496380626,0.9783571601901779,0.9679658049353551,0.009337246295648876,11,0.9815717418300488,0.9896443067028023,0.9793175119808678,0.9835111868379064,0.0044333401637381975,0.5788520489216477,0.3791881257399643,0.5438673217971585,0.5006358321529235,0.08705608088169367,10,0.5101038316545412,0.5472703805178063,0.5335688844466715,0.530314365539673,0.015346704501583305,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.024897400820793433,0.026845637583892617,0.027615833077631175,0.02645295716077241,0.00114400376449858,10,0.025335733074899627,0.030293212376478213,0.027870342320508938,0.02783309592396226,0.0020240538080688155,0.04846870838881492,0.05201238390092879,0.053571428571428575,0.05135084028705742,0.002135051643450915,10,0.04929292929292929,0.058675870724819584,0.05409378215493166,0.05402086072422685,0.003830916829329753,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,35.11191734215127,,,,
1.1657331784566243,0.1544973326117777,0.24646377563476562,0.061152060036147135,,,,,,,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 100.0}",0.969826074005428,0.9557136857876298,0.9783571601901779,0.967965639994412,0.009337295978555454,12,0.9815718237552651,0.9896443890349256,0.9793175119808677,0.9835112415903527,0.004433366183589997,0.5788520466801942,0.37918809249844043,0.5438673217971585,0.5006358203252644,0.08705609566828794,11,0.5101036695801329,0.5472704286181312,0.533568883721995,0.530314327306753,0.0153467933120061,0.91,0.8316831683168316,0.8910891089108911,0.8775907590759076,0.03336700583333913,4,0.905940594059406,0.9303482587064676,0.9154228855721394,0.9172372461126711,0.01004663962092582,0.024897400820793433,0.026845637583892617,0.027615833077631175,0.02645295716077241,0.00114400376449858,10,0.025332225913621262,0.030293212376478213,0.027870342320508938,0.027831926870202806,0.0020254963969817616,0.04846870838881492,0.05201238390092879,0.053571428571428575,0.05135084028705742,0.002135051643450915,10,0.049286291408564505,0.058675870724819584,0.05409378215493166,0.054018648096105244,0.003833647851951463,Logistic Regression,17.186750888824463,,,,,,,,lbfgs,l2,100.0,,,,
70.60583122571309,4.56461463819335,0.5254577000935873,0.031902497415168235,,,,,,,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 12, 'class_weight': 'balanced'}",0.9844387535579533,0.9433396191821012,0.9782258340683391,0.9686680689361311,0.018088631187441532,7,0.9999038197959831,0.9999037949139742,0.999923554623556,0.9999103897778377,9.308957222916857e-06,0.7878773720828358,0.6887395950418356,0.7221580922846214,0.7329250198030977,0.04118268046399165,6,0.9325556768210819,0.931744783697626,0.9497975375959092,0.9380326660382057,0.008325604642361336,0.79,0.7128712871287128,0.7029702970297029,0.7352805280528053,0.03890306636474859,5,1.0,1.0,1.0,1.0,0.0,0.797979797979798,0.6728971962616822,0.7395833333333334,0.7368201091916046,0.05110212564976315,10,0.7952755905511811,0.7642585551330798,0.8271604938271605,0.7955648798371405,0.025680423660662855,0.7939698492462312,0.6923076923076923,0.7208121827411168,0.7356965747650134,0.04281711015306695,11,0.8859649122807018,0.8663793103448276,0.9054054054054054,0.8859165426769783,0.01593237330371166,Random Forest,3073.9759092330933,,,150,,12,,,,,,2,5,0.5,balanced
71.20538624127705,4.0148804291116935,0.5166454315185547,0.006421754582919007,,,,,,,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 16, 'class_weight': 'balanced_subsample'}",0.9760356126299066,0.9261160713188501,0.9653367855527174,0.9558294898338247,0.021459755436497484,12,0.999911971355012,0.9999275065654722,0.9999189851907152,0.9999194877037332,6.352169210127005e-06,0.7268873431528888,0.6799383525309406,0.7346856343335847,0.7138371100058047,0.02418053838785055,10,0.9369220675502189,0.9505582149294626,0.9456080417994595,0.9443627747597136,0.0056361420810883,0.78,0.6732673267326733,0.6831683168316832,0.7121452145214522,0.04815053710666153,11,1.0,1.0,1.0,1.0,0.0,0.8125,0.7311827956989247,0.8023255813953488,0.7820027923647578,0.03617442691849344,7,0.8523206751054853,0.8305785123966942,0.8663793103448276,0.8497594992823357,0.014727389441187068,0.7959183673469388,0.7010309278350516,0.7379679144385027,0.7449724032068309,0.039052987008761475,9,0.9202733485193622,0.90744920993228,0.9284064665127021,0.9187096749881146,0.008626913585929966,Random Forest,3073.9759092330933,,,150,,16,,,,,,2,1,0.5,balanced_subsample
175.3418276309967,13.301453584409947,1.1088591416676838,0.05463803928122023,,,,,,,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 12, 'class_weight': 'balanced_subsample'}",0.9892185741709143,0.949346703747112,0.9878717090435771,0.975478995653868,0.01848649996876512,4,0.9999067281411644,0.9999142099275663,0.9999292767061223,0.9999167382582844,9.377412136962577e-06,0.7872698553694056,0.7000065215018091,0.7317361405247707,0.7396708391319952,0.03606421995008832,4,0.9327650315548306,0.938900044894739,0.9526881976968575,0.9414510913821422,0.008331227037132525,0.79,0.7128712871287128,0.7128712871287128,0.7385808580858085,0.03635882393031822,4,1.0,1.0,1.0,1.0,0.0,0.79,0.7422680412371134,0.75,0.7607560137457045,0.02091815552112271,8,0.8244897959183674,0.7913385826771654,0.8375,0.8177761261985109,0.01943406173266776,0.79,0.7272727272727273,0.7309644670050762,0.7494123980926012,0.028739314617296938,7,0.9038031319910514,0.8835164835164836,0.9115646258503401,0.899628080452625,0.011825054294630993,Random Forest,3073.9759092330933,,,400,,12,,,,,,5,5,0.5,balanced_subsample
67.2630049387614,3.75863967382101,0.48681457837422687,0.030667265332421836,,,,,,,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 16, 'class_weight': 'balanced'}",0.9847195836367247,0.9391615969977357,0.9651416396873274,0.9630076067739294,0.01866008411924904,11,0.9999278648469873,0.9999547584982703,0.999960110086282,0.9999475778105132,1.4109348479959356e-05,0.8018463788205528,0.7347347833957546,0.7513417053237739,0.7626409558466939,0.028539403835168273,2,0.9485077589185344,0.9679817611455686,0.9722726047277883,0.9629207082639638,0.010340943422054643,0.79,0.693069306930693,0.6831683168316832,0.722079207920792,0.04819704623546565,6,1.0,1.0,1.0,1.0,0.0,0.8494623655913979,0.8433734939759037,0.8313253012048193,0.841387053590707,0.007536477302368778,2,0.8977777777777778,0.8626609442060086,0.8973214285714286,0.8859200501850717,0.016447726729622334,0.8186528497409327,0.7608695652173914,0.75,0.7765074716527747,0.03012984713590077,2,0.9461358313817331,0.9262672811059909,0.9458823529411765,0.9394284884763001,0.009306954296409006,Random Forest,3073.9759092330933,,,150,,16,,,,,,5,5,0.5,balanced
52.05439178148905,0.3036035390855531,1.1041069030761719,0.04389539290301531,,,,,,,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 8, 'class_weight': 'balanced'}",0.988984080227709,0.9761620559427979,0.9873936754060664,0.9841799371921911,0.005706555392482349,1,0.999838607323754,0.9998702034076854,0.9998567009394712,0.9998551705569702,1.294435997903395e-05,0.7095462763869315,0.6837463253581416,0.6986638667642532,0.6973188228364421,0.010575639480989467,11,0.8658607440546755,0.902506310569482,0.9043180154565625,0.8908950233602401,0.01771735352531015,0.84,0.7029702970297029,0.7722772277227723,0.7717491749174918,0.055943388074349065,1,0.9702970297029703,0.9850746268656716,0.9701492537313433,0.9751736367666618,0.007001317168455577,0.6774193548387096,0.7319587628865979,0.6610169491525424,0.6901316889592833,0.030324773294719314,12,0.7075812274368231,0.7360594795539034,0.7386363636363636,0.72742569020903,0.014071534148337454,0.75,0.7171717171717172,0.7123287671232877,0.7265001614316683,0.016734103916774917,12,0.8183716075156576,0.8425531914893616,0.8387096774193549,0.8332114921414581,0.010610051268549876,Random Forest,3073.9759092330933,,,400,,8,,,,,,5,5,sqrt,balanced
173.24291849136353,13.20532193364355,1.1450032393137615,0.012563518821885914,,,,,,,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 16, 'class_weight': 'balanced'}",0.9850365724498577,0.9488755518277762,0.9744803770263997,0.9694641671013445,0.015182810996141155,6,0.99992532516528,0.9999396505536526,0.999948130762348,0.9999377021604269,9.411729969524461e-06,0.7698318504018578,0.7021701724409504,0.7339468639693598,0.735316295604056,0.027639731949652538,5,0.9486739087862671,0.9595810821129108,0.9662486064365388,0.9581678657785723,0.007244095742066865,0.78,0.6831683168316832,0.6831683168316832,0.7154455445544555,0.045646893201349396,9,1.0,1.0,1.0,1.0,0.0,0.8125,0.7840909090909091,0.8117647058823529,0.8027852049910873,0.013222271331921463,6,0.8595744680851064,0.8410041841004184,0.8777292576419214,0.8594359699424822,0.014993268333018294,0.7959183673469388,0.7301587301587302,0.7419354838709677,0.7560041937922123,0.028630157991382646,5,0.9244851258581235,0.9136363636363637,0.9348837209302325,0.9243350701415732,0.008674846224646,Random Forest,3073.9759092330933,,,400,,16,,,,,,2,2,0.5,balanced
